Year,S.No,STATE,DISTRICT,RR_C,RR_C_NC,RR_PQ,RR_Tot,TGA_C,TGA_C_NC,TGA_PQ,TGA_Tot,TGA,TGA_Tot.1,GWR_RR_C,GWR_RR_C_NC,GWR_RR_PQ,GWR_RR_Tot,GWR_CI_C,GWR_CI_C_NC,GWR_CI_PQ,GWR_CI_Tot,GWR_SWI_IRR_C,GWR_SWI_IRR_C_NC,GWR_SWI_IRR_PQ,GWR_SWI_IRR_Tot,GWR_GWI_IRR_C,GWR_GWI_IRR_C_NC,GWR_GWI_IRR_PQ,GWR_GWI_IRR_Tot,GWR_TP_C,GWR_TP_C_NC,GWR_TP_PQ,GWR_TP_Tot,GWR_WCS_C,GWR_WCS_C_NC,GWR_WCS_PQ,GWR_WCS_Tot,GWR_PL_C,GWR_PL_C_NC,GWR_PL_PQ,GWR_PL_Tot,GWR_SF_C,GWR_SF_C_NC,GWR_SF_PQ,GWR_SF_Tot,GWR_C,GWR_C_NC,GWR_PQ,GWR_Tot,IFO_BF_C,IFO_BF_C_NC,IFO_BF_PQ,IFO_BF_Tot,IFO_SR_C,IFO_SR_C_NC,IFO_SR_PQ,IFO_SR_Tot,IFO_LF_C,IFO_LF_C_NC,IFO_LF_PQ,IFO_LF_Tot,IFO_VF_C,IFO_VF_C_NC,IFO_VF_PQ,IFO_VF_Tot,IFO_EV_C,IFO_EV_C_NC,IFO_EV_PQ,IFO_EV_Tot,IFO_TR_C,IFO_TR_C_NC,IFO_TR_PQ,IFO_TR_Tot,IFO_ET_C,IFO_ET_C_NC,IFO_ET_PQ,IFO_ET_Tot,IFO_C,IFO_C_NC,IFO_PQ,IFO_Tot,AGR_C,AGR_C_NC,AGR_PQ,AGR_Tot,EFR_C,EFR_C_NC,EFR_PQ,EFR_Tot,AER_C,AER_C_NC,AER_PQ,AER_Tot,GWE_DOM_C,GWE_DOM_C_NC,GWE_DOM_PQ,GWE_DOM_Tot,GWE_IND_C,GWE_IND_C_NC,GWE_IND_PQ,GWE_IND_Tot,GWE_IRR_C,GWE_IRR_C_NC,GWE_IRR_PQ,GWE_IRR_Tot,GWE_C,GWE_C_NC,GWE_PQ,GWE_Tot,GWE_C.1,GWE_C_NC.1,GWE_PQ.1,GWE_Tot.1,DOM_DOM_C,DOM_DOM_C_NC,DOM_DOM_PQ,DOM_DOM_Tot,NAG_C,NAG_C_NC,NAG_PQ,NAG_Tot,QT_MP_C,QT_MP_C_NC,QT_MP_PQ,QT_OP_C,QT_OP_C_NC,QT_OP_PQ,APR_WL,APR_FP,APR_SD,CSA_C,CSA_C_NC,CSA_PQ,CSA_Tot,UCA_FR,UCA_SL,UCA_FR.1,UCA_SL.1,CFA_FR,CFA_SL,CFA_FR.1,CFA_SL.1,CFA_FR.2,CFA_SL.2,CFA_FR.3,CFA_SL.3,CFA_FR.4,CFA_SL.4,CFA_FR.5,CFA_SL.5,TGAH_FR,TGAH_SL
2024-25,457,TAMILNADU,NAGAPATTINAM,NA,NA,1363.18642449215,1363.18642449215,NA,NA,150694.0,150694.0,3531.0,154225.0,NA,NA,24544.66,24544.66,NA,NA,NA,NA,NA,NA,53035.39,53035.39,NA,NA,4429.88,4429.88,NA,NA,NA,NA,NA,0.004,NA,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82009.93,82009.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82009.93,82009.93,NA,NA,8200.99,8200.99,NA,NA,73808.94,73808.94,NA,NA,610.38,610.38,NA,NA,3081.18749013,3081.18749013,NA,NA,27807.6836,27807.6836,NA,NA,31499.27,31499.27,NA,NA,42.6767678820479,NA,NA,NA,610.38,NA,NA,NA,50658.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73808.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73808.94
2024-25,458,TAMILNADU,NAMAKKAL,NA,706.731892139843,NA,706.731892139843,NA,292810.44,NA,292810.44,1401.39,294211.83,NA,25472.77,NA,25472.77,7512.09,NA,NA,7512.09,NA,3842.68,NA,3842.68,NA,20929.59,NA,20929.59,NA,512.16,NA,512.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7512.09,50757.2,NA,58269.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7512.09,50757.2,NA,58269.29,751.19,4992.73,NA,5743.92,6760.9,45764.47,NA,52525.37,NA,1060.911063,NA,1060.911063,NA,589.23113,NA,589.23113,NA,59379.68,NA,59379.68,NA,61029.81,NA,61029.81,NA,133.356313314674,NA,116.191109172577,NA,2133.21,NA,2133.21,6760.9,2220.86,NA,8981.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52525.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52525.37,NA
2024-25,459,TAMILNADU,PERAMBALUR,NA,893.563832513571,NA,893.563832513571,NA,159453.77,NA,159453.77,9242.385,168696.155,NA,10718.72,NA,10718.72,6923.69,NA,NA,6923.69,NA,NA,NA,NA,NA,8856.47,NA,8856.47,NA,86.88,NA,86.88,NA,2298.024,NA,2298.024,NA,NA,NA,NA,NA,NA,NA,NA,6923.69,21960.11,NA,28883.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6923.69,21960.11,NA,28883.8,692.38,2196.02,NA,2888.39,6231.31,19764.09,NA,25995.4,NA,505.169478125,NA,505.169478125,NA,41.8247,NA,41.8247,NA,26970.04,NA,26970.04,NA,27517.06,NA,27517.06,NA,139.227558668272,NA,105.853574093878,NA,946.33,NA,946.33,6231.31,1718.57,NA,7949.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25995.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25995.4,NA
2024-25,460,TAMILNADU,PUDUKKOTTAI,NA,833.995610173966,874.42026239027,835.390371610191,NA,428031.475,15296.015,443327.49,7466.825,450794.315,NA,32550.05,1712.0,34262.05,12218.49,NA,NA,12218.49,NA,24269.31,2614.06,26883.37,NA,14029.84,5.74,14035.58,NA,5734.41,451.38,6185.79,NA,20796.334,1760.142,22556.476,NA,NA,NA,NA,NA,NA,NA,NA,12218.49,97379.95,6543.34,116141.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12218.49,97379.95,6543.34,116141.78,1221.86,9738.0,654.33,11614.19,10996.63,87641.95,5889.01,104527.59,NA,1066.551891375,2.49,1069.041891375,NA,602.02442682125,NA,602.02442682125,NA,45772.34,18.6,45790.94,NA,47440.95,21.09,47462.04,NA,54.1304135747778,0.358124710265393,48.0957349548219,NA,2202.58,45.09,2202.58,10996.63,39136.43,5825.32,50133.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98638.58,5889.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98638.58,5889.01
2024-25,461,TAMILNADU,RAMANATHAPURAM,NA,785.404552540433,722.057137338422,770.652432535326,NA,313720.58,95236.455,408957.035,NA,408957.035,NA,16376.6,5402.98,21779.58,NA,NA,NA,NA,NA,25133.2,5963.67,31096.87,NA,788.08,394.83,1182.91,NA,14690.64,1466.61,16157.25,NA,12204.87,NA,12204.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,69193.41,13228.09,82421.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69193.41,13228.09,82421.5,NA,6919.34,1322.82,8242.16,NA,62274.07,11905.27,74179.34,NA,263.654592,68.186098,331.84069,NA,68.5,7.2,75.7,NA,5697.9,1596.41,7294.31,NA,6030.07,1671.8,7701.87,NA,9.68311529983507,14.042520665218,9.68311529983507,NA,1372.27,433.21,1372.27,NA,55135.38,9868.45,55135.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62274.07,11905.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62274.07,11905.27
2024-25,462,TAMILNADU,RANIPET,NA,1040.42701494638,NA,1040.42701494638,NA,175599.09,NA,175599.09,1.91,175601.0,NA,15091.64,NA,15091.64,16.77,NA,NA,16.77,NA,1405.18,NA,1405.18,NA,9248.57,NA,9248.57,NA,2849.06,NA,2849.06,NA,4344.9,NA,4344.9,NA,NA,NA,NA,NA,NA,NA,NA,16.77,32939.36,NA,32956.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.77,32939.36,NA,32956.13,1.68,2832.65,NA,2834.33,15.09,30106.71,NA,30121.8,NA,1452.03375725,NA,1452.03375725,NA,1245.17,NA,1245.17,NA,22763.32,NA,22763.32,NA,25460.52,NA,25460.52,NA,84.5675930714449,NA,84.5252275760413,NA,2341.36,NA,2341.36,15.09,4932.31,NA,4947.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30121.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30121.8,NA
2024-25,463,TAMILNADU,SALEM,NA,883.377410172834,NA,883.377410172834,NA,394848.395,NA,394848.395,22578.49,417426.885,NA,20770.53,NA,20770.53,9843.28,NA,NA,9843.28,NA,1339.12,NA,1339.12,NA,18141.24,NA,18141.24,NA,1171.75,NA,1171.75,NA,1480.872,NA,1480.872,NA,NA,NA,NA,NA,NA,NA,NA,9843.28,42903.5,NA,52746.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9843.28,42903.5,NA,52746.78,984.35,4231.61,NA,5215.96,8858.93,38671.89,NA,47530.82,NA,1062.279901,NA,1062.279901,NA,344.3,NA,344.3,NA,68713.83,NA,68713.83,NA,70120.4,NA,70120.4,NA,181.321368053126,NA,147.526173543818,NA,2615.03,NA,2615.03,8858.93,872.92,NA,9731.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47530.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47530.82,NA
2024-25,464,TAMILNADU,SIVAGANGAI,NA,885.475672842808,NA,885.475672842808,NA,403261.5,NA,403261.5,15638.615,418900.115,NA,36304.12,NA,36304.12,1691.49,NA,NA,1691.49,NA,32058.86,NA,32058.86,NA,3414.12,NA,3414.12,NA,4536.96,NA,4536.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1691.49,76314.06,NA,78005.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1691.49,76314.06,NA,78005.55,169.17,7408.23,NA,7577.39,1522.32,68905.83,NA,70428.15,NA,1430.791800225,NA,1430.791800225,NA,260.1615,NA,260.1615,NA,16647.12,NA,16647.12,NA,18338.08,NA,18338.08,NA,26.6132488354033,NA,26.0379975904521,NA,5161.23,NA,5161.23,1522.32,46837.31,NA,48359.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70428.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70428.15,NA
2024-25,465,TAMILNADU,TENKASI,NA,811.387126309198,NA,811.387126309198,NA,244244.405,NA,244244.405,43999.43,288243.835,NA,13956.94,NA,13956.94,15918.71,NA,NA,15918.71,NA,16144.21,NA,16144.21,NA,10940.9,NA,10940.9,NA,2219.12,NA,2219.12,NA,362.622,NA,362.622,NA,NA,NA,NA,NA,NA,NA,NA,15918.71,43623.77,NA,59542.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15918.71,43623.77,NA,59542.48,1591.88,4284.81,NA,5876.69,14326.83,39338.96,NA,53665.79,NA,895.9331433,NA,895.9331433,NA,187.07712305,NA,187.07712305,NA,39827.34,NA,39827.34,NA,40910.3,NA,40910.3,NA,103.994360806691,NA,76.2316179450633,NA,2499.62,NA,2499.62,14326.83,6977.73,NA,21304.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65503.6,NA,119169.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119169.39,NA
2024-25,466,TAMILNADU,THANJAVUR,NA,1033.32719024716,NA,1033.32719024716,NA,339469.965,NA,339469.965,187.915,339657.88,NA,66883.78,NA,66883.78,4346.1,NA,NA,4346.1,NA,39562.1,NA,39562.1,NA,15772.03,NA,15772.03,NA,1863.62,NA,1863.62,NA,1321.154,NA,1321.154,NA,NA,NA,NA,NA,NA,NA,NA,4346.1,125402.75,NA,129748.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4346.1,125402.75,NA,129748.85,434.63,12189.53,NA,12624.16,3911.47,113213.22,NA,117124.69,NA,38778.85887475,NA,38778.85887475,NA,849.777619225,NA,849.777619225,NA,76702.290475,NA,76702.290475,NA,116330.92,NA,116330.92,NA,102.753830338895,NA,99.3222863599468,NA,38781.67,NA,38781.67,3911.47,13399.9,NA,17311.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117124.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117124.69,NA
2024-25,467,TAMILNADU,THE NILGIRIS,NA,1801.77660530775,NA,1801.77660530775,NA,111972.48,NA,111972.48,142512.46,254484.94,NA,7434.99,NA,7434.99,164.35,NA,NA,164.35,NA,NA,NA,NA,NA,222.04,NA,222.04,NA,NA,NA,NA,NA,140.796,NA,140.796,NA,NA,NA,NA,NA,NA,NA,NA,164.35,7797.83,NA,7962.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.35,7797.83,NA,7962.18,16.44,779.78,NA,796.22,147.91,7018.05,NA,7165.96,NA,209.592094,NA,209.592094,NA,52.4,NA,52.4,NA,654.2,NA,654.2,NA,916.18,NA,916.18,NA,13.0546234352847,NA,12.7851676537407,NA,9940.14,NA,9940.14,147.91,4218.56,NA,4366.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7165.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7165.96,NA
2024-25,468,TAMILNADU,THENI,NA,760.122949307009,NA,760.122949307009,NA,189417.31,NA,189417.31,68236.81,257654.12,NA,7568.53,NA,7568.53,5894.6,NA,NA,5894.6,NA,7918.92,NA,7918.92,NA,6796.37,NA,6796.37,NA,176.52,NA,176.52,NA,1618.98,NA,1618.98,NA,NA,NA,NA,NA,NA,NA,NA,5894.6,24079.29,NA,29973.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5894.6,24079.29,NA,29973.89,589.46,2407.93,NA,2997.38,5305.14,21671.36,NA,26976.5,NA,701.4233266,NA,701.4233266,NA,127.124425,NA,127.124425,NA,21731.617,NA,21731.617,NA,22560.19,NA,22560.19,NA,104.101403880513,NA,83.6290475043093,NA,1006.08,NA,1006.08,5305.14,2609.83,NA,7914.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26976.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26976.5,NA
2024-25,469,TAMILNADU,THIRUVARUR,NA,1198.13429298856,1266.45895711835,1210.4346129196,NA,169945.2,37312.0,207257.2,2452.0,209709.2,NA,39631.59,8316.71,47948.3,2883.57,NA,NA,2883.57,NA,51305.22,29679.85,80985.07,NA,1870.23,22.12,1892.35,NA,145.33,2.63,147.96,NA,1386.602,NA,1386.602,NA,NA,NA,NA,NA,NA,NA,NA,2883.57,94338.96,38021.31,135243.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2883.57,94338.96,38021.31,135243.84,288.36,9336.71,3802.13,13427.2,2595.21,85002.25,34219.18,121816.64,NA,1708.181295,20.24,1728.421295,NA,405.239467805,6.61266825,411.852136055,NA,28082.65,220.63575,28303.28575,NA,30196.03,247.49,30443.52,NA,35.523800840566,0.723249358985224,34.4713533931235,NA,8683.02,20.24,8683.02,2595.21,55258.0,33971.69,57853.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87597.46,34219.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87597.46,34219.18
2024-25,470,TAMILNADU,THOOTHUKUDI,NA,620.629892343255,NA,620.629892343255,NA,459711.56,NA,459711.56,3890.06,463601.62,NA,23605.75,NA,23605.75,20311.73,NA,NA,20311.73,NA,11999.73,NA,11999.73,NA,5840.44,NA,5840.44,NA,5081.94,NA,5081.94,NA,19105.108,NA,19105.108,NA,NA,NA,NA,NA,NA,NA,NA,20311.73,65632.98,NA,85944.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20311.73,65632.98,NA,85944.71,2031.22,6345.95,NA,8377.19,18280.51,59287.03,NA,77567.54,NA,464.6651,NA,464.6651,NA,407.02242245,NA,407.02242245,NA,20311.24,NA,20311.24,NA,21182.97,NA,21182.97,NA,35.7295179063616,NA,27.3090651063576,NA,1764.51,NA,1764.51,18280.51,37320.33,NA,55600.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77567.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77567.54,NA
2024-25,471,TAMILNADU,TIRUCHIRAPPALLI,NA,751.47772379131,NA,751.47772379131,NA,403609.805,NA,403609.805,17167.47,420777.275,NA,22583.72,NA,22583.72,15031.5,NA,NA,15031.5,NA,12625.4,NA,12625.4,NA,18020.91,NA,18020.91,NA,1832.34,NA,1832.34,NA,558.62,NA,558.62,NA,NA,NA,NA,NA,NA,NA,NA,15031.5,55620.99,NA,70652.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15031.5,55620.99,NA,70652.49,1503.16,5143.46,NA,6646.63,13528.34,50477.53,NA,64005.87,NA,1146.474914175,NA,1146.474914175,NA,647.726506967,NA,647.726506967,NA,51944.393,NA,51944.393,NA,53738.63,NA,53738.63,NA,106.460498364322,NA,83.9589087688364,NA,3024.97,NA,3024.97,13528.34,10033.99,NA,23562.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64005.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64005.87,NA
2024-25,472,TAMILNADU,TIRUNELVELI,NA,965.075818992403,NA,965.075818992403,NA,303847.965,NA,303847.965,83758.23,387606.195,NA,21871.79,NA,21871.79,33174.1,NA,NA,33174.1,NA,20166.17,NA,20166.17,NA,12245.92,NA,12245.92,NA,1594.3,NA,1594.3,NA,424.178,NA,424.178,NA,NA,NA,NA,NA,NA,NA,NA,33174.1,56302.33,NA,89476.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33174.1,56302.33,NA,89476.43,3317.41,5553.34,NA,8870.75,29856.69,50748.99,NA,80605.68,NA,740.473363125,NA,740.473363125,NA,126.44011245,NA,126.44011245,NA,31513.85,NA,31513.85,NA,32380.76,NA,32380.76,NA,63.8057230301529,NA,40.1718092323022,NA,1339.97,NA,1339.97,29856.69,18468.18,NA,48324.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85506.97,NA,166112.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166112.65,NA
2024-25,473,TAMILNADU,TIRUPATHUR,NA,801.276896337856,NA,801.276896337856,NA,110880.69,NA,110880.69,5300.085,116180.775,NA,5698.8,NA,5698.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4065.93,NA,4065.93,NA,124.3,NA,124.3,NA,889.736,NA,889.736,NA,NA,NA,NA,NA,NA,NA,NA,NA,10778.77,NA,10778.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10778.77,NA,10778.77,NA,1065.87,NA,1065.87,NA,9712.9,NA,9712.9,NA,492.0173085,NA,492.0173085,NA,31.085,NA,31.085,NA,13354.12,NA,13354.12,NA,13877.23,NA,13877.23,NA,142.874218822391,NA,142.874218822391,NA,2236.07,NA,2236.07,NA,157.68,NA,157.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9712.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9712.9,NA
2024-25,474,TAMILNADU,TIRUPPUR,NA,632.272316172109,NA,632.272316172109,NA,471390.79,NA,471390.79,1238.38,472629.17,NA,18724.06,NA,18724.06,23245.42,NA,NA,23245.42,NA,8958.05,NA,8958.05,NA,18621.39,NA,18621.39,NA,380.3,NA,380.3,NA,6152.966,NA,6152.966,NA,NA,NA,NA,NA,NA,NA,NA,23245.42,52836.77,NA,76082.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23245.42,52836.77,NA,76082.19,2324.58,5086.14,NA,7410.73,20920.84,47750.63,NA,68671.47,NA,601.01771,NA,601.01771,NA,841.65015,NA,841.65015,NA,53204.03,NA,53204.03,NA,54646.61,NA,54646.61,NA,114.441652392858,NA,79.5768752292619,NA,3581.85,NA,3581.85,20920.84,2642.06,NA,23562.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,213060.73,NA,281732.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281732.2,NA
2024-25,475,TAMILNADU,TIRUVALLUR,NA,1236.10340321355,1301.3,1237.58614878952,NA,297300.18,6918.755,304218.935,19736.01,323954.945,NA,51659.89,1091.28,52751.17,1597.59,NA,0.56,1598.15,NA,5472.59,12.49,5485.08,NA,11763.63,80.3,11843.93,NA,7280.81,116.49,7397.3,NA,4295.702,63.85,4359.552,NA,NA,NA,NA,NA,NA,NA,NA,1597.59,80472.66,1364.97,83435.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1597.59,80472.66,1364.97,83435.22,159.77,6665.2,136.5,6961.47,1437.82,73807.46,1228.47,76473.75,NA,2093.137479375,44.577269,2137.714748375,NA,1323.803,1.6,1325.403,NA,38258.2045216667,504.240058333333,38762.44458,NA,41675.16,550.42,42225.58,NA,56.4646988258369,44.8053269514111,55.3857464547943,NA,7371.82,69.75,7371.82,1437.82,27579.73,652.88,29017.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75245.28,1228.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75245.28,1228.47
2024-25,476,TAMILNADU,TIRUVANNAMALAI,NA,1073.21958537115,NA,1073.21958537115,NA,478395.185,NA,478395.185,1010.185,479405.37,NA,27814.69,NA,27814.69,980.23,NA,NA,980.23,NA,13556.85,NA,13556.85,NA,38773.9,NA,38773.9,NA,37408.5,NA,37408.5,NA,19451.31,NA,19451.31,NA,NA,NA,NA,NA,NA,NA,NA,980.23,137005.25,NA,137985.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,980.23,137005.25,NA,137985.48,98.04,13069.05,NA,13167.08,882.19,123936.2,NA,124818.39,NA,8380.6641045,NA,8380.6641045,NA,3097.67388,NA,3097.67388,NA,96934.7206,NA,96934.7206,NA,108413.06,NA,108413.06,NA,87.4748943407979,NA,86.8566402755235,NA,9153.41,NA,9153.41,882.19,21068.89,NA,21951.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2198863.53,NA,2323681.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2323681.92,NA
2024-25,477,TAMILNADU,VELLORE,NA,970.597300311889,NA,970.597300311889,NA,131692.805,NA,131692.805,331.0,132023.805,NA,7848.31,NA,7848.31,8.98,NA,NA,8.98,NA,2.47,NA,2.47,NA,7478.91,NA,7478.91,NA,840.78,NA,840.78,NA,4014.29,NA,4014.29,NA,NA,NA,NA,NA,NA,NA,NA,8.98,20184.74,NA,20193.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.98,20184.74,NA,20193.72,0.91,2018.5,NA,2019.41,8.07,18166.24,NA,18174.31,NA,1168.4456022,NA,1168.4456022,NA,282.73,NA,282.73,NA,20676.33,NA,20676.33,NA,22127.51,NA,22127.51,NA,121.805668096425,NA,121.751582315917,NA,2908.62,NA,2908.62,8.07,657.03,NA,665.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18174.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18174.31,NA
